Encoder pos_encoding:  fixed
Encoder arch: default
Model Size:  1130860
LR:0.0005
---[epoch 110]---: tst acc = 0.730077
Epoch: 111, Time: 0.5544, Train loss: 0.6604, Train acc: 0.9774
Epoch: 112, Time: 0.5511, Train loss: 0.6341, Train acc: 0.9800
Epoch: 113, Time: 0.5595, Train loss: 0.6321, Train acc: 0.9789
Epoch: 114, Time: 0.5545, Train loss: 0.6321, Train acc: 0.9791
Epoch: 115, Time: 0.5543, Train loss: 0.6385, Train acc: 0.9791
Epoch: 116, Time: 0.5517, Train loss: 0.6262, Train acc: 0.9799
Epoch: 117, Time: 0.5564, Train loss: 0.6310, Train acc: 0.9787
Epoch: 118, Time: 0.5549, Train loss: 0.6226, Train acc: 0.9796
Epoch: 119, Time: 0.5721, Train loss: 0.6371, Train acc: 0.9783
Epoch: 120, Time: 0.5623, Train loss: 0.6198, Train acc: 0.9804
---[epoch 120]---: tst acc = 0.725796
